"id","MIN","MAX"
28807,1236.99700433333,1292.31735633333
22559,384.012255571428,398.501239809524
28647,770.957048333332,776.816437714284
22141,546.964611333334,570.665951333333
26116,2194.30197733333,2379.26211066667
27111,1762.7592525,1772.58976185714
23420,434.645639333333,446.083237333333
21464,200.204757,194.8938695
29405,753.013975285713,806.851994000001
27107,241.982106333334,254.189322698413
26141,762.200292666665,777.493041999998
25928,1989.69104866667,2089.08685433333
24845,693.326981666665,750.771277999998
28804,370.731773666666,386.736925333333
26772,610.943577142856,621.230706999999
27413,770.292103095236,803.806421666666
7261,862.306301999999,908.131811333331
31424,819.621186666666,855.572787999999
3940,415.920514285714,425.171774761905
16238,538.295647333333,560.413138
29407,1233.01940933333,1264.73603866666
24011,378.861224952381,387.579547761905
8542,384.386305547619,396.388762809524
14448,741.214634333332,738.387822333332
19611,225.262509571429,231.005343666666
30068,1041.79521633333,1061.16730233333
26802,358.914042,377.922096095238
26129,1990.79230566667,2059.71121233333
7080,583.081243,570.809117666666
23193,502.344917571428,532.660067999999
19853,237.668358,248.00872
26592,2107.98467333333,2297.76319833333
22554,174.706466,183.697223
24213,559.19134447619,613.803847
23608,262.794669,292.497968333333
7874,323.267766476191,322.314642333333
19312,142.037709333333,145.31749
25260,826.069507999998,885.740472666665
28220,955.242040666665,1013.93064166666
10550,400.008578,402.391533
27583,281.002437666667,308.952194476191
6341,822.572947,838.876287666666
26128,1875.408176,1918.53011333333
25062,731.365360190476,808.281438666664
23817,986.899146666666,1088.28210666667
19840,838.052545857143,884.271764333331
11094,383.114690095238,421.220495999999
10683,198.610582,198.539693619048
29850,1712.02052542857,1780.75676466666
26117,414.265867428571,431.878113523808
30071,1511.77966728571,1628.99444080952
11530,413.644654699134,429.448836904762
26123,1353.77378566667,1415.22522566666
20497,699.166815999999,721.923865333332
28641,227.976165333333,242.631763333333
22370,1463.89546966667,1533.792794
25269,370.665677023809,385.483627
14891,331.703430666666,341.281859666667
16237,989.808124666666,996.344266666665
10366,158.582598476191,161.867326333333
26591,248.188197333333,261.141599
22372,237.557075333333,269.93799
19151,929.169922666665,988.151078999999
6719,559.090234999999,554.951953666666
17470,1720.61260680952,1857.71725
23603,123.573591,130.486377333333
29629,1886.42878033333,1897.41084566666
16239,458.432872666667,481.211444499998
17744,1499.01580466667,1529.685583
6998,765.598258190475,769.070089999998
18991,198.610582,198.539693619048
21215,940.584147999999,982.353911666666
