"id","MIN","MAX"
28807,1132.77596133333,1267.72494
22559,387.909263333333,434.633873333333
28647,750.099798999998,695.940822999999
22141,517.423977333333,490.932578999998
26116,2462.19070799999,2228.57322666666
27111,1566.26155833333,1685.931445
23420,459.309159666665,516.733582333333
21464,225.815637333333,244.350817
29405,762.636706666664,697.453422999999
27107,220.102731666667,230.331253666668
26141,733.125347666665,687.951510999999
25928,2281.01939333333,2352.321256
24845,743.248517333332,752.942054666667
28804,370.957793666666,349.468577
26772,649.163863666666,784.439000333331
27413,812.775274999998,708.333035666664
7261,827.726542666667,949.267573666663
31424,1164.920777,819.560471
3940,382.881365,421.650088333333
16238,632.096415333333,510.981348333333
29407,1235.28060133333,1334.827288
24011,402.522991333334,383.826452666666
8542,385.638786999999,408.265302333333
14448,712.328484666666,777.559541666664
19611,254.408123000001,216.404457666667
30068,824.366756666667,907.476467999997
26802,357.525776666666,365.184667666666
26129,2137.883238,2284.70253
7080,608.850932333331,455.471897666667
23193,560.197402333333,473.511521333332
19853,201.074245666667,207.141659000001
26592,2524.67282033332,2039.26000066666
22554,170.923040666667,155.354695666667
24213,548.142318333333,638.203168999997
23608,283.462306,246.645011333333
7874,387.629745666668,337.780516333333
19312,110.263782,131.959920333333
25260,801.221933999999,840.204472333333
28220,906.18822233333,1046.729297
10550,404.231623333334,392.236345666667
27583,335.389231999999,313.955769666667
6341,769.451782999999,724.643390333331
26128,2297.60591233334,2302.07406166666
25062,746.292974666664,741.438831999996
23817,1076.700487,909.856173333331
19840,937.086601333332,841.364731
11094,389.065238999999,383.399236666667
10683,197.456620333334,138.871441333333
29850,1744.766747,1754.84520733333
26117,403.871923333333,473.387313999999
30071,1452.94102933333,1675.76298433334
11530,443.552829333333,461.778779
26123,1344.018908,1271.03917666666
20497,844.052801999998,855.655371666665
28641,239.192222333333,190.788949000001
22370,1393.156038,1597.06683
25269,365.477332666666,380.728476333333
14891,401.732273,395.316386333334
16237,1033.67081633333,1062.28270033333
10366,160.595868,123.750686333334
26591,214.611307333334,247.217144666667
22372,257.127817333333,311.849476
19151,1038.96965466666,989.14076933333
6719,508.561365333333,490.700008666665
17470,1671.24469333333,2201.74386933333
23603,148.277282,158.112408000001
29629,1664.307777,1847.54784533333
16239,485.348336000001,606.352648666666
17744,1374.12597733333,1524.19204366666
6998,692.483332666665,786.258774333332
18991,197.456620333334,138.871441333333
21215,1012.04697666666,1019.50482133333
31415,703.125487333332,657.909083999999
26132,1695.30870566666,1810.737215
23191,749.422950666664,513.786874666666
21208,120.030334,151.171017000001
30752,1541.22865966667,1587.20554066667
27883,615.939436333332,600.411072
24020,304.375034999999,288.682562333333
23195,632.698845333332,769.107485
16244,181.657406333334,273.076121333333
24218,772.699548333332,678.500158333333
23421,1611.92411266666,1470.45712933333
17274,1297.69613,1346.404954
25064,170.892440666667,186.709958666666
8219,1650.766735,1755.99817266667
25264,1775.40311566666,1747.438167
23604,1358.553999,1189.72601933333
6639,728.655693333331,762.085658999997
26105,1146.55464433333,1267.71689433333
23116,1151.93699366666,1291.25746733333
28040,1146.30337233333,1136.98272633334
27884,621.958469999999,647.886332333333
26363,1030.30323266666,911.065711333331
26803,1552.21840233333,1701.926468
20283,1378.94801233333,1373.23568033333
30517,1869.44707966667,1956.82402
6753,210.125097000001,223.330434666667
27736,711.141455333332,655.472425333333
30062,214.905134333334,248.464547666668
27241,2463.55382766666,2161.49036
11532,357.538371666666,371.733863333333
13770,372.958220666667,425.114893666666
25261,969.479063999999,1101.575909
29204,308.250169666666,328.820055333333
30992,1238.858628,1433.25652966666
16230,1272.04554866667,1466.39018366666
30759,908.610370999997,721.199396999998
28644,1624.361898,1450.38160433333
27579,378.671057666667,396.477376
29205,343.114374333333,362.461527666666
20088,767.843234999999,725.087891333333
26122,365.683920333333,441.101679
27416,241.180648000001,189.865795333333
7266,1127.46238933333,1356.34571566667
4002,879.942928,984.234269999998
6782,454.295680666666,421.755661
26776,1487.76697666667,1546.50321666667
19852,273.295523666666,211.16614
12293,243.710975333334,297.524297
28800,261.340955333333,265.046942666667
30518,555.502240333333,652.967871666666
22861,1479.35432933333,1366.714885
27411,700.035304999999,748.61554833333
26595,136.072774666667,149.026105333334
30997,619.683039666666,672.946291666666
8227,990.643182999999,1154.65137966667
24435,1436.85607166667,1642.030904
23811,726.562256333333,752.820270666665
27738,438.238407666666,480.752671333333
10827,238.41658,281.935061
21206,593.892961333333,715.350551333332
17757,220.544466,245.071559333334
19303,662.106439333333,756.479065333332
21460,1167.34143633333,1278.222372
25934,776.614175666666,755.712177333333
15327,305.891369,265.423451666667
20735,644.724512666665,560.419928999999
10548,890.709280999998,1006.66839333333
20103,1621.39195633333,1500.78310966666
26364,1094.534132,1125.80763533333
26771,658.802232666666,729.596661333332
12288,243.710975333334,297.524297
7267,1108.93315266666,1359.617112
16692,922.072946333331,924.637952999999
7859,724.739947333332,903.274944666665
27739,613.592075333332,554.892792666667
26100,1745.15686266667,1743.27403666666
23221,633.612041666664,602.336911333333
25442,272.635280666666,303.151527666667
22146,639.818200999997,754.849513666664
20746,907.858546666666,927.220204999997
29627,1146.55899466666,1396.258368
22562,881.785400666665,851.470089666664
11535,305.639471,255.910188666666
27881,672.604108666666,817.747210999997
26774,505.839049,513.163953999999
26962,1158.95594866667,1471.70727066666
23818,1308.30205566667,1010.099602
4045,454.736216,597.996826666664
25931,1573.14286166666,1557.16287233333
20104,1703.60636833333,2067.092262
24212,752.415809,736.900557999999
3900,344.353271,374.890353333333
11946,505.331187999999,627.891413999999
20498,416.38228,435.508851333333
17743,1574.337518,1730.563428
28801,1603.08240866667,1688.68858666667
19608,145.704575333333,152.163375
27108,495.382827666663,658.929606666665
30294,764.333874999998,711.856283333331
17276,1310.881173,1543.132393
16241,1355.627609,1287.448834
20287,1071.06214433333,1104.80059666666
31194,377.661523666666,403.600019333333
30287,447.271965666665,515.310767666667
3991,549.998389999997,673.311123666665
23816,582.609507666666,500.683739333333
26099,528.509102333333,627.839916666667
30295,2251.77428933334,2365.100847
20511,558.749892,593.549655999999
13245,1110.92415233333,1074.026133
29841,2276.09222166667,2339.54822633333
23611,1318.41523766666,1129.50248166667
11941,809.230025999997,1024.50253233333
21207,973.461695666664,891.328519666665
17474,1314.095565,849.642133
26805,538.211282,520.588986999999
26104,1632.37771233333,1751.845146
7504,1668.46595933333,1579.595816
28222,283.462306,246.645011333333
26362,243.741151333333,232.262973666667
28980,457.695591333333,478.551339333336
26587,1223.07210566667,1533.54273333333
25933,1695.882161,1306.58785033333
26134,1112.93272933333,1334.852612
6648,608.992958999997,669.91106233333
25055,258.27134,270.344618000001
18665,1490.775477,1491.18487266667
23618,148.403457333333,288.603861999999
24629,590.373632999999,624.011321999999
23201,451.600559,467.932920666665
29849,346.521307666667,381.992482666666
26961,1754.73527333333,1608.759788
28482,1342.38168833333,1418.975748
28979,1247.10404133333,1459.36986133333
31191,1402.51805033333,1345.081311
8960,864.630100999998,1173.05034733333
29408,341.110085,409.172047333333
23425,977.930809666665,1005.45574666666
23418,354.781380333333,416.958157666666
14057,1702.40131066667,1878.549518
20274,449.739696333334,528.306882666665
30288,1959.831075,2195.08489
27580,1477.09796133333,1606.86198566666
9286,238.831844333334,230.920775666667
27414,391.634357666666,394.370281333333
8398,744.382667666665,883.389129333331
21211,1420.51136466667,1458.789668
22553,2493.22048566666,2080.85545133333
28808,736.151948333332,902.528581999995
23423,2164.50306366666,2279.36859066666
