"id","MIN","MAX"
28807,1233.54313033333,1292.31735633333
22559,384.734798095238,398.501239809524
28647,768.736819333332,776.816437714284
22141,547.896865,570.665951333333
26116,2115.320291,2379.26211066667
27111,1799.77421666667,1772.58976185714
23420,437.769633999999,446.083237333333
21464,194.726766666667,194.8938695
29405,777.842095666666,806.851994000001
27107,240.857237333334,254.189322698413
26141,766.315735999999,777.493041999998
25928,1950.39063833333,2089.08685433333
24845,687.288496333333,750.771277999998
28804,379.810265,386.736925333333
26772,610.070132333332,621.230706999999
27413,761.014590285713,803.806421666666
7261,852.145994666666,908.131811333331
31424,831.988435666666,855.572787999999
3940,416.92415436508,425.171774761905
16238,538.213883904761,560.413138
29407,1203.24775319047,1264.73603866666
24011,379.979084809524,387.579547761905
8542,387.145534055555,396.388762809524
14448,716.831541666666,738.387822333332
19611,222.442982666667,231.005343666666
30068,1049.53285566667,1061.16730233333
26802,359.890683333333,377.922096095238
26129,2002.153536,2059.71121233333
7080,571.525509666666,570.809117666666
23193,506.580619999999,532.660067999999
19853,226.068210666667,248.00872
26592,2053.60146,2297.76319833333
22554,173.720067666667,183.697223
24213,556.704010333332,613.803847
23608,253.301368666667,292.497968333333
7874,324.465118761905,322.314642333333
19312,146.96265552381,145.31749
25260,832.714580666665,885.740472666665
28220,862.170419666665,1013.93064166666
10550,406.772100142857,402.391533
27583,262.268722,308.952194476191
6341,854.356052333333,838.876287666666
26128,1868.704573,1918.53011333333
25062,717.306170666666,808.281438666664
23817,991.626301333332,1088.28210666667
19840,842.675077666666,884.271764333331
11094,376.196328,421.220495999999
10683,198.743298,198.539693619048
29850,1717.52747061905,1780.75676466666
26117,413.716953,431.878113523808
30071,1523.32392742857,1628.99444080952
11530,411.430783341269,429.448836904762
26123,1349.20695742857,1415.22522566666
20497,700.422909666666,721.923865333332
28641,220.303036333333,242.631763333333
22370,1457.862216,1533.792794
25269,373.829575785713,385.483627
14891,335.201246999999,341.281859666667
16237,947.474134333331,996.344266666665
10366,162.411829666667,161.867326333333
26591,239.683475333333,261.141599
22372,233.725956,269.93799
19151,913.096247333332,988.151078999999
6719,551.724595999999,554.951953666666
17470,1697.052919,1857.71725
23603,126.111357761905,130.486377333333
29629,1939.59605833333,1897.41084566666
16239,468.371546722222,481.211444499998
17744,1503.309124,1529.685583
6998,758.133090999999,769.070089999998
18991,198.743298,198.539693619048
21215,918.353653999998,982.353911666666
31415,602.945338666666,650.917013666666
26132,1558.596945,1623.75047733333
23191,586.347471666666,583.340772999999
21208,117.403753095238,121.114575666667
30752,1436.879801,1508.205633
27883,569.244996238094,569.470022666666
24020,317.055324,318.524708523809
23195,628.849142666666,634.020188666665
16244,200.602509,220.257648
24218,706.294786333332,745.684247999999
23421,1388.75067833333,1484.80731233333
17274,1358.14932938095,1334.10758266667
25064,176.549695333333,191.861421333333
8219,1704.036603,1774.63161619048
25264,1596.70835766666,1743.65070833333
23604,1179.87377033333,1218.997204
6639,756.311201666665,744.687094666664
26105,1305.260633,1343.03869
23116,1165.08567933333,1189.888113
28040,1208.00445187301,1246.400148
27884,611.894239999999,654.731848095238
26363,985.277060666665,1056.254769
26803,1553.19478033333,1745.43283966667
20283,1398.75770166667,1418.606734
30517,1973.89541266667,2028.643713
6753,183.508416666666,210.271922666667
27736,595.974274666665,602.234554333331
30062,234.138105666666,249.156480333333
27241,2066.08747066666,2306.352778
11532,372.385953619048,387.610420571428
13770,384.471823666666,376.229108666667
25261,982.273805999998,1148.43738466666
29204,283.300664333333,309.868385333333
30992,1382.14929766667,1431.509405
16230,1191.05310566666,1208.02681333333
30759,786.896460666666,838.23638833333
28644,1406.42275652381,1544.50004466667
27579,404.916426333332,411.147352666666
29205,364.382690111111,376.212695
20088,718.233498666665,757.193616666666
26122,414.378821666667,425.533352095238
27416,215.125102000001,209.088855
7266,1027.906601,1142.788322
4002,902.048034666665,945.693026333332
6782,436.502920476191,442.074734333334
26776,1146.84688,1233.30746133333
19852,236.130787809523,242.069321
12293,257.919857,272.970673333334
28800,228.957438666667,241.658605888889
30518,591.224868999999,638.217631904762
22861,1378.45338,1398.44996766666
27411,836.494827999999,789.898734999999
26595,146.040160857143,144.498734
30997,678.567477999999,718.307173999999
8227,1051.77056757143,1094.07900633333
24435,1183.23284466666,1236.41937366667
23811,819.592425333331,827.069493333331
27738,422.079384,410.998873666666
10827,258.887179,254.707752142857
21206,618.627309333332,640.699933857142
17757,251.069878333334,261.179334976191
19303,712.968579666666,717.636522999999
21460,1209.870672,1216.593322
25934,714.366867666665,777.725880333331
15327,271.745028666667,287.300745666667
20735,597.688442,606.696263333333
10548,1041.81175223809,1093.728363
20103,1515.474561,1582.490307
26364,1234.54406590476,1259.77535066666
26771,619.700137666666,629.868151142857
12288,257.919857,272.970673333334
7267,980.237938666664,1096.081557
16692,857.941978666665,871.201977999997
7859,977.08093133333,984.902666999997
27739,661.661706999999,672.080447999999
26100,1733.81304361905,1761.35772933333
23221,664.043284666666,681.930724333332
25442,263.756023333333,260.595220333333
22146,780.487393999998,892.067132904759
20746,871.958548999999,900.981779999999
29627,1294.194321,1335.580953
22562,860.586666999998,904.679947999999
11535,294.343508333333,297.295256
27881,608.096770999999,627.251252857142
26774,543.970634238095,562.019983999999
26962,1244.52397338095,1318.1572877619
23818,1117.83324466666,1196.760352
4045,466.258523666667,480.107607333333
25931,1573.853697,1597.23742566667
20104,1898.279629,1915.34612266667
24212,718.375311999998,729.777825999999
3900,358.452125753968,370.617917555556
11946,617.726994857142,627.740498714285
20498,420.247831809524,433.180141238095
17743,1530.3325,1661.00984533333
28801,1527.316072,1816.64403438095
19608,119.936461142857,123.078556
27108,576.967745666666,637.664381666666
30294,802.797991666666,815.426335666667
17276,1345.71705,1420.29159566667
16241,1368.292775,1372.87630142857
20287,889.643748666666,976.907303333331
31194,354.443274476191,363.432615666667
30287,574.532936666666,579.186098999999
3991,660.702960380952,683.983235999999
23816,630.318440333332,656.822095999999
26099,635.690488999999,641.445653333333
30295,1913.7282567619,2123.47535633333
20511,563.871562666667,581.817326142856
13245,1197.74876357143,1223.544104
29841,1979.383932,2081.20734333333
23611,1011.059916,1092.60134833333
11941,773.180343333331,799.254637999998
21207,962.788098666665,973.298603999999
17474,829.707584333332,859.869497666665
26805,538.631404904762,560.108553666666
26104,1622.96655,1777.412856
7504,1387.20656466667,1495.88733866667
28222,253.301368666667,292.497968333333
26362,223.108464,238.684523666667
28980,450.937094666667,482.612600595238
26587,1176.37756,1162.768324
25933,1356.57346866667,1428.221187
26134,1205.44468033333,1256.748726
6648,580.707713666666,629.662772333333
25055,251.196241,249.211877
18665,1380.49858571429,1422.58305211111
23618,199.802686,227.894053
24629,617.009341999999,638.554389333333
23201,524.407798904762,546.188622666666
29849,328.584080333334,340.135472428572
26961,1479.28790966666,1642.35796766666
28482,1318.6554977619,1413.020058
28979,1270.80291404762,1371.827583
31191,1213.30316885714,1304.68960733333
8960,909.678994666666,931.713335666665
29408,387.518105,395.959839761904
23425,959.505660999999,1015.65204
23418,393.781485547618,407.072987666667
14057,1885.669721,1861.32988266667
20274,495.049385666667,538.005556333332
30288,1908.93463595238,1963.80855066666
27580,1343.47513333333,1519.86897466667
9286,213.881179666667,217.605419666667
27414,352.871825142858,360.260624
8398,790.720536999998,859.826181999998
21211,1398.28521071429,1470.10485109524
22553,2216.905661,2300.49124833333
28808,677.848356333332,805.116148666665
23423,1866.81279433333,2052.366954
